Demographic,Taxes,Food,Groceries,Bread & Grain,Grains,Baked Goods,Meat,Beef,Pork,Other Meat,Poultry,Seafood,Eggs,Dairy,Milk,Other Dairy,Produce,Fresh Fruit,Fresh Vegetables,Processed Fruit,Processed Vegetables,Other Food,Sugar & Sweets,Fats & Oils,Misc. Food,Beverages,Groceries Away,Restaurants,Alcohol,Housing,Shelter,Owned Home,Mortgage Fees & Interest,Property Taxes,Maintenance,Rent,Other Lodging,Utilities & Services,Natural Gas,Electricity,Other Fuels,Phone Servies,Residential Phone,Cell Phone,Water & Other,Household Operations,Personal Services,Other Household Expenses,Housekeeping Supplies,Laundry and cleaning supplies,Other Household Products,Postage and Stationery,Household Furnishings & Appliances,Household Textiles,Furniture,Floor Coverings,Major Appliances,Small Appliances & Housewares,Miscellaneous Household Equipment,Apparel,Men and Boys,Women and Girls,Children Under 2,Footwear,Other Apparel,Transportation,Vehicle Purchases,"Cars and Trucks, New","Cars and trucks, Used",Other Vehicles,Fuel & Motor Oil,Other Vehicle Expenses,Vehicle Finance Charges,Maintenance & Repairs,Vehicle Insurance,Vehicle Rental & Fees,Public Transportation,Healthcare,Health insurance,Medical Services,Drugs,Medical Supplies,Entertainment,Fees and Admissions,AV Equipment & Services,Other Entertainment,Pets,Toys & Hobbies,Miscellaneous Equipment,Personal Care,Reading,Education,Tobacco Products,Miscellaneous,Cash Contributions,Personal Insurance and Pensions,Personal Insurance,Pensions and Social Security
National Average,9967,,,,176,388,,253,181,128,186,140,55,,147,303,,314,274,112,136,,150,117,824,423,56,3365,558,,,,3265,2065,1616,4167,782,,381,1420,97,,238,1118,583,,439,973,,177,428,150,,114,515,30,280,131,916,,442,694,77,379,241,,,1900,2101,53,1968,,220,954,967,700,712,,3414,872,486,156,,750,985,,710,159,599,762,110,1491,332,1010,1873,,418,6353
One,4794,,,,83,205,,118,83,65,99,74,30,,76,160,,171,147,63,71,,77,61,456,256,27,2101,390,,,,1373,1168,1033,4710,451,,249,938,67,,199,547,352,,68,670,,103,253,107,,75,243,11,134,92,685,,235,388,13,197,173,,,832,896,33,999,,83,794,695,390,435,,2051,479,339,98,,354,667,,369,80,190,496,80,743,240,773,1403,,187,2906
Two,12669,,,,158,389,,267,190,131,168,147,53,,135,319,,318,289,111,137,,158,118,825,434,70,3448,737,,,,3034,2416,1960,3503,1037,,404,1479,117,,281,1118,600,,132,1144,,168,471,187,,137,624,51,320,151,1019,,415,716,40,341,309,,,2282,2050,69,1979,,228,938,981,809,835,,4277,1077,654,211,,787,1086,,1018,141,718,806,127,1329,331,1109,2491,,527,6877
Three,12528,,,,215,450,,293,206,166,219,177,64,,178,347,,356,328,126,156,,179,136,965,505,59,3893,577,,,,4570,2333,2041,4158,912,,427,1629,118,,238,1402,677,,792,1020,,229,512,131,,117,590,27,325,128,941,,515,708,129,391,197,,,2442,2541,59,2399,,277,1103,1246,892,737,,3921,966,498,144,,836,1117,,729,156,541,870,127,2290,447,1282,1589,,502,8364
Four,13977,,,,265,570,,341,266,187,276,189,84,,225,430,,477,372,167,200,,206,170,1166,536,67,4801,574,,,,5809,2876,1732,3978,859,,482,1789,98,,236,1607,788,,1391,1158,,231,489,146,,115,623,25,389,149,1079,,751,992,182,612,250,,,2520,3207,73,2839,,350,1116,1266,924,935,,3871,1102,423,163,,1251,1157,,688,288,1080,1041,133,2307,362,1096,1704,,549,9297
Five,6704,,,,344,599,,433,294,176,340,190,89,,253,447,,455,396,174,212,,220,179,1262,603,73,4225,389,,,,4404,2031,1338,5147,571,,484,1838,81,,201,1741,798,,851,954,,280,582,180,,144,684,29,366,153,995,,659,1123,178,735,261,,,2087,3746,23,3014,,347,1048,927,659,774,,3052,874,390,151,,1020,1152,,639,296,855,882,86,2010,398,832,1737,,417,7848
< 25,1790,,,,120,206,,155,87,57,127,68,40,,95,151,,176,138,64,80,,65,61,473,222,15,2362,317,,,,520,287,157,6279,310,,116,741,14,,46,725,210,,161,367,,96,147,73,,55,318,10,110,73,439,,306,466,50,331,162,,,1289,2053,24,1417,,134,471,502,361,405,,1009,387,99,51,,333,542,,239,124,249,473,42,2333,220,358,299,,42,2525
25-34,7917,,,,189,327,,207,138,107,186,106,54,,135,263,,296,267,111,137,,119,105,812,378,37,3416,573,,,,2937,1115,1075,7153,415,,294,1217,50,,89,1139,454,,908,709,,143,316,83,,119,538,17,242,111,802,,480,645,188,381,350,,,1452,2437,58,2013,,264,696,862,690,644,,2261,588,223,92,,619,826,,453,178,569,643,61,1234,323,669,949,,192,6398
35-44,11173,,,,227,453,,304,206,146,219,161,66,,183,360,,359,329,137,158,,163,135,983,478,61,4249,624,,,,4787,1847,1304,5755,602,,408,1509,68,,162,1439,640,,1128,972,,233,440,141,,119,663,75,289,126,1097,,581,892,109,553,243,,,2115,2589,102,2437,,296,920,956,793,847,,3005,832,377,134,,1090,1031,,853,248,779,959,115,1004,366,1083,1580,,371,7971
45-54,16274,,,,201,427,,291,221,149,239,166,68,,175,351,,378,308,122,147,,187,132,979,498,74,4157,633,,,,5165,2693,1619,3653,1120,,440,1632,104,,233,1492,696,,280,1111,,195,433,156,,122,517,23,371,184,967,,629,902,61,479,237,,,2207,2861,45,2472,,296,1118,1160,769,826,,3429,928,445,165,,1056,1161,,981,171,695,927,112,3213,410,1202,2218,,498,9123
55-64,13517,,,,168,431,,287,214,157,194,164,54,,143,320,,309,277,114,145,,160,131,851,483,61,3229,620,,,,3450,2698,2222,2182,1064,,442,1560,133,,298,1161,640,,108,1058,,187,501,176,,100,543,36,287,151,1130,,394,702,31,366,227,,,2262,1946,36,2089,,211,1084,984,782,792,,3815,1196,583,182,,655,1093,,907,139,650,750,119,1644,418,1214,2357,,626,8079
65+,5046,,,,138,369,,221,163,111,132,128,44,,126,283,,287,250,99,120,,146,104,676,361,58,2511,459,,,,1574,2315,2061,2530,790,,392,1392,134,,391,672,591,,110,1125,,163,503,195,,126,427,16,268,106,787,,258,490,33,211,200,,,1693,1119,44,1290,,112,1046,1003,612,594,,4712,911,783,214,,560,954,,549,102,471,670,147,388,219,1043,2430,,467,2762
"$15,000 - $29,999",-879,,,,124,286,,189,148,97,134,92,43,,110,211,,218,189,81,105,,101,91,543,331,22,1689,210,,,,834,1022,1005,4540,262,,286,1194,81,,243,644,424,,136,608,,133,294,115,,79,266,7,139,80,425,,201,380,49,240,132,,,804,1148,14,1218,,87,485,556,334,284,,2378,464,405,113,,226,653,,412,74,194,482,57,502,308,558,1089,,217,1405
"$30,000 - $39,999",-70,,,,162,340,,230,178,112,176,125,47,,133,222,,242,240,94,123,,139,107,664,398,48,2098,305,,,,1282,1272,1123,4424,370,,317,1371,73,,249,942,504,,130,759,,173,349,106,,83,304,13,201,73,466,,342,462,49,287,176,,,1513,1521,63,1652,,141,620,807,507,367,,3059,562,508,120,,327,838,,375,107,298,501,67,383,394,825,1185,,267,2459
"$40,000 - $49,999",1598,,,,151,354,,230,163,132,173,149,47,,130,249,,236,222,97,127,,134,109,706,386,34,2767,371,,,,2024,1571,1300,4277,379,,365,1364,88,,247,1004,534,,247,755,,161,296,100,,74,329,14,233,86,771,,324,466,90,223,249,,,878,1694,8,1818,,170,743,1265,524,428,,3169,774,463,152,,415,925,,458,116,234,661,79,486,368,887,1560,,328,3116
"$50,000 - $69,999",4357,,,,167,381,,278,168,121,176,118,54,,142,284,,279,252,103,140,,148,107,785,413,41,3284,480,,,,2515,1643,1383,4704,544,,352,1450,83,,199,1185,582,,317,847,,156,450,161,,121,468,14,302,112,857,,367,531,71,302,152,,,1603,2575,39,2045,,215,875,1014,635,542,,3314,774,521,125,,595,952,,598,159,446,659,114,723,372,1015,1428,,307,4780
"$70,000 - $99,999",8754,,,,197,409,,268,186,135,187,139,55,,159,339,,352,308,133,143,,165,122,903,455,67,3665,647,,,,3880,2224,1715,4400,798,,419,1526,99,,243,1393,667,,437,984,,205,432,147,,118,529,20,288,150,1258,,420,771,98,424,267,,,1770,2460,92,2488,,282,990,1216,771,726,,3881,1088,493,176,,768,1052,,822,213,612,836,128,1115,382,903,1859,,461,7586
"$100,000 - $149,999",16559,,,,251,489,,350,237,188,256,201,70,,188,446,,458,382,142,173,,194,157,1188,547,85,4917,901,,,,5879,3076,2208,3357,1216,,489,1666,133,,247,1611,764,,822,1242,,212,586,183,,189,770,29,417,188,1400,,684,1070,105,558,344,,,3184,3103,110,2833,,392,1289,1064,1062,1005,,4758,1342,556,194,,1079,1387,,845,242,1138,1110,146,1745,316,1341,2506,,655,11502
"$150,000 - $199,999",29888,,,,248,517,,350,260,153,227,210,78,,207,451,,483,404,162,188,,221,168,1273,551,118,5901,1026,,,,8521,4689,3761,3282,1808,,599,1806,174,,275,1795,863,,988,1756,,278,727,178,,99,1132,82,511,338,1930,,892,1147,111,790,484,,,4727,2890,90,2974,,461,3088,1214,1630,1680,,5088,1378,695,269,,1898,1505,,2110,218,1427,1361,185,4458,280,2057,3078,,837,17595
"$200,000+",80767,,,,278,750,,337,281,191,316,294,101,,243,568,,627,529,195,207,,270,179,1431,646,182,8683,1806,,,,11588,6389,4157,3796,3672,,714,2097,169,,341,1921,1060,,2011,3035,,289,899,389,,231,1591,232,671,270,1887,,1234,1949,159,759,678,,,6126,5007,79,3155,,438,2095,1700,1819,2923,,6308,2285,757,339,,3349,1897,,1855,377,2036,1832,319,8810,247,2913,7649,,1274,25355



Metro-Area,Pre-Tax Income,Post-Tax Income,Expenditures,Savings,Taxes,Food,Groceries,Bread & Grain,Meat,Dairy,Produce,Other Food,Restaurants,Alcohol,Housing,Dwellling,Utilities & Services,Household Operations,Housekeeping Supplies,Household Furnishings & Appliances,Apparel & Services,Transportation,Vehicle Purchases,Fuel & Motor Oil,Other Vehicle Expenses,Public Transportation,Healthcare,Entertainment,Personal Care,Reading,Education,Tobacco Products,Miscellaneous,Cash Contributions,Personal Insurance & Pensions,Personal Insurance,Pensions & Social Security
Chicago,76639,,60582,null,null,null,null,539,977,453,954,1595,3652,509,null,13546,3755,1417,692,1844,1987,null,2850,1770,2323,774,5154,3328,958,129,1673,216,1034,1685,null,303,6465
Detroit,80928,,60183,null,null,null,null,563,887,392,809,1463,3284,658,null,10429,4131,1515,713,2006,2102,null,3409,1943,4307,768,5079,3002,848,94,1531,551,977,1526,null,546,6653
Minneapolis-St. Paul,91298,,70487,null,null,null,null,596,915,485,973,1743,3859,754,null,13901,3554,1696,786,2845,1967,null,3769,1976,2885,778,6242,4263,938,145,1526,367,1155,4269,null,461,7638
St. Louis,76108,,62394,null,null,null,null,505,823,373,728,1605,3266,684,null,10350,4222,1439,679,3465,1567,null,4408,1981,2948,621,4828,3061,794,227,927,363,1577,4201,null,393,6361
New York,88313,,67782,null,null,null,null,572,984,456,910,1364,3404,499,null,18174,4000,1697,661,1582,2291,null,1777,1378,3167,1586,4681,2672,791,105,2733,245,999,3329,null,465,7262
Philadelphia,88974,,65436,null,null,null,null,696,997,495,1033,1637,3345,492,null,12413,4380,1584,781,1775,2125,null,3617,1843,3245,801,5540,2821,765,157,2702,401,1581,1560,null,482,8171
Boston,95276,,74316,null,null,null,null,712,1033,519,1080,1764,3156,823,null,18887,4125,2217,629,3157,2134,null,2961,1746,2678,1077,5261,3844,741,96,3101,344,1251,2665,null,332,7982
Washington-D.C.,113834,,79921,null,null,null,null,556,1042,463,941,1701,4485,662,null,19571,4154,2776,750,1851,2668,null,4069,1894,3149,1636,5594,3778,1018,195,2033,192,1558,2426,null,511,10249
Baltimore,91988,,69126,null,null,null,null,551,956,428,1008,1499,4521,724,null,14800,4021,1864,654,1908,1914,null,5491,2117,2590,851,4926,3068,861,160,1617,270,913,1502,null,472,9439
Atlanta,90502,,62250,null,null,null,null,443,890,344,672,1351,2984,385,null,12346,4363,1728,624,1904,1874,null,5287,2494,3307,660,4447,3000,670,87,1319,222,771,1945,null,327,7808
Miami,86655,,59947,null,null,null,null,524,1126,378,880,1210,2922,487,null,14759,3845,1746,564,1706,2602,null,2179,2160,2837,786,4405,2245,866,56,563,166,1263,933,null,272,8467
Dallas-Fort Worth,78842,,63207,null,null,null,null,393,846,299,665,1230,3139,576,null,13869,4182,1460,736,2103,2353,null,4482,2117,3336,572,4479,3333,778,110,1662,230,1150,1517,null,245,7348
Houston,80250,,67304,null,null,null,null,568,1087,373,905,1558,4662,650,null,12823,4226,1526,808,2436,2606,null,5469,2241,3732,790,4517,3413,844,93,1474,260,974,2093,null,252,6926
Tampa,60340,,48654,null,null,null,null,462,933,388,650,1182,2675,417,null,10220,3365,1773,633,1140,1346,null,3697,1555,2752,304,3782,2100,612,0,658,268,944,996,null,249,5527
Los Angeles,76471,,66971,null,null,null,null,549,1050,423,970,1474,4262,620,null,16454,3757,1583,761,1775,2150,null,3346,2601,2950,845,3956,2764,868,110,2024,190,1430,1522,null,307,8231
San Francisco,124002,,79291,null,null,null,null,599,1021,449,972,1447,4431,875,null,22885,4258,2580,560,2373,1878,null,1904,1927,2544,1619,5013,3413,949,217,3214,0,1335,2412,null,278,10059
San Diego,99931,,79585,null,null,null,null,638,1224,520,997,1985,4620,1112,null,18677,3760,2081,876,3200,2563,null,3188,2432,3781,1191,5272,4513,1086,192,2453,189,1322,2038,null,625,9049
Seattle,117844,,83790,null,null,null,null,754,1179,605,1362,2078,4980,986,null,17241,3964,2461,775,2524,3884,null,5363,2032,4037,1378,5546,4295,841,200,2036,257,1527,3502,null,376,9608
Phoenix,73834,,62072,null,null,null,null,513,825,364,676,1559,2918,485,null,10634,4071,1702,822,2262,1635,null,4430,1914,2895,747,5328,3138,795,141,1129,402,912,1452,null,266,10057
Denver,105790,,74088,null,null,null,null,622,1127,502,1047,1758,3798,771,null,15452,4015,1910,962,2720,2387,null,5261,2028,3218,1334,6046,4340,1215,141,1430,310,1178,2397,null,317,7802
Honolulu,93672,,65099,null,null,null,null,511,1349,413,1071,1816,4875,658,null,16502,4203,1441,716,1492,1667,null,1954,1794,2156,1488,3977,3285,705,77,1820,101,597,3512,null,251,6668
Anchorage,96094,,71606,null,null,null,null,655,1073,502,992,2062,3022,788,null,14231,4590,1407,719,2092,1648,null,5850,2307,2780,1510,4557,4346,778,121,1523,482,1526,1867,null,455,9724




Demographic,,Taxes,Food,,,,,,,,,,,,,,,,,,,,Alcohol,Housing,,,,,,,,,,,,,,,,,,,,,,Apparel,,,,,Transportation,,,,,,,,,Healthcare,,,,Entertainment,,,,,Personal Care,Reading,Education,Tobacco Products,Miscellaneous,Cash Contributions,Personal Insurance & Pensions,
,,,Groceries,,,,,,,,,,,,,,,,,,,Restaurants,,Shelter,,,,,Utilities & Services,,,,,,Household Operations,,Housekeeping Supplies,,,Household Furnishings & Appliances,,,,,,Men & Boys,Women & Girls,Children Under 2,Footwear,Other Apparel,Vehicle Purchases,,,Fuel & Motor Oil,Other Vehicle Expenses,,,,Public Transportation,Health insurance,Medical Services,Drugs,Medical Supplies,Fees & Admissions,AV Equipment & Services,Other Entertainment,,Miscellaneous Equipment,,,,,,,Personal Insurance,Pensions & Social Security
,Income,,Bread & Grain,,Meat,,,,,,Dairy,,Produce,,,,Other Food,,,,,,,Owned Home,,,Rent,Other Lodging,Natural Gas,Electricity,Other Fuels,Phone Servies,,Water & Other,Personal Services,Other Household Expenses,Laundry & Cleaning Supplies,Other Household Products,Postage & Stationery,Household Textiles,Furniture,Floor Coverings,Major Appliances,Small Appliances & Housewares,Miscellaneous Household Equipment,,,,,,"Cars & Trucks, New","Cars & trucks, Used",Other Vehicles,,Vehicle Finance Charges,Maintenance & Repairs,Vehicle Insurance,Vehicle Rental & Fees,,,,,,,,Pets,Toys & Hobbies,,,,,,,,,
,,,Grains,Baked Goods,Beef,Pork,Other Meat,Poultry,Seafood,Eggs,Milk,Other Dairy,Fresh Fruit,Fresh Vegetables,Processed Fruit,Processed Vegetables,Sugar & Sweets,Fats & Oils,Misc. Food,Beverages,Groceries Away,,,Mortgage Fees & Interest,Property Taxes,Maintenance,,,,,,Residential Phone,Cell Phone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73573,9967,176,388,253,181,128,186,140,55,147,303,314,274,112,136,150,117,824,423,56,3365,558,3265,2065,1616,4167,782,381,1420,97,238,1118,583,439,973,177,428,150,114,515,30,280,131,916,442,694,77,379,241,1900,2101,53,1968,220,954,967,700,712,3414,872,486,156,750,985,710,159,599,762,110,1491,332,1010,1873,418,6353
35889,4794,83,205,118,83,65,99,74,30,76,160,171,147,63,71,77,61,456,256,27,2101,390,1373,1168,1033,4710,451,249,938,67,199,547,352,68,670,103,253,107,75,243,11,134,92,685,235,388,13,197,173,832,896,33,999,83,794,695,390,435,2051,479,339,98,354,667,369,80,190,496,80,743,240,773,1403,187,2906
81237,12669,158,389,267,190,131,168,147,53,135,319,318,289,111,137,158,118,825,434,70,3448,737,3034,2416,1960,3503,1037,404,1479,117,281,1118,600,132,1144,168,471,187,137,624,51,320,151,1019,415,716,40,341,309,2282,2050,69,1979,228,938,981,809,835,4277,1077,654,211,787,1086,1018,141,718,806,127,1329,331,1109,2491,527,6877
91836,12528,215,450,293,206,166,219,177,64,178,347,356,328,126,156,179,136,965,505,59,3893,577,4570,2333,2041,4158,912,427,1629,118,238,1402,677,792,1020,229,512,131,117,590,27,325,128,941,515,708,129,391,197,2442,2541,59,2399,277,1103,1246,892,737,3921,966,498,144,836,1117,729,156,541,870,127,2290,447,1282,1589,502,8364
105088,13977,265,570,341,266,187,276,189,84,225,430,477,372,167,200,206,170,1166,536,67,4801,574,5809,2876,1732,3978,859,482,1789,98,236,1607,788,1391,1158,231,489,146,115,623,25,389,149,1079,751,992,182,612,250,2520,3207,73,2839,350,1116,1266,924,935,3871,1102,423,163,1251,1157,688,288,1080,1041,133,2307,362,1096,1704,549,9297
89585,6704,344,599,433,294,176,340,190,89,253,447,455,396,174,212,220,179,1262,603,73,4225,389,4404,2031,1338,5147,571,484,1838,81,201,1741,798,851,954,280,582,180,144,684,29,366,153,995,659,1123,178,735,261,2087,3746,23,3014,347,1048,927,659,774,3052,874,390,151,1020,1152,639,296,855,882,86,2010,398,832,1737,417,7848
31750,1790,120,206,155,87,57,127,68,40,95,151,176,138,64,80,65,61,473,222,15,2362,317,520,287,157,6279,310,116,741,14,46,725,210,161,367,96,147,73,55,318,10,110,73,439,306,466,50,331,162,1289,2053,24,1417,134,471,502,361,405,1009,387,99,51,333,542,239,124,249,473,42,2333,220,358,299,42,2525
69062,7917,189,327,207,138,107,186,106,54,135,263,296,267,111,137,119,105,812,378,37,3416,573,2937,1115,1075,7153,415,294,1217,50,89,1139,454,908,709,143,316,83,119,538,17,242,111,802,480,645,188,381,350,1452,2437,58,2013,264,696,862,690,644,2261,588,223,92,619,826,453,178,569,643,61,1234,323,669,949,192,6398
86782,11173,227,453,304,206,146,219,161,66,183,360,359,329,137,158,163,135,983,478,61,4249,624,4787,1847,1304,5755,602,408,1509,68,162,1439,640,1128,972,233,440,141,119,663,75,289,126,1097,581,892,109,553,243,2115,2589,102,2437,296,920,956,793,847,3005,832,377,134,1090,1031,853,248,779,959,115,1004,366,1083,1580,371,7971
00213,16274,201,427,291,221,149,239,166,68,175,351,378,308,122,147,187,132,979,498,74,4157,633,5165,2693,1619,3653,1120,440,1632,104,233,1492,696,280,1111,195,433,156,122,517,23,371,184,967,629,902,61,479,237,2207,2861,45,2472,296,1118,1160,769,826,3429,928,445,165,1056,1161,981,171,695,927,112,3213,410,1202,2218,498,9123
85037,13517,168,431,287,214,157,194,164,54,143,320,309,277,114,145,160,131,851,483,61,3229,620,3450,2698,2222,2182,1064,442,1560,133,298,1161,640,108,1058,187,501,176,100,543,36,287,151,1130,394,702,31,366,227,2262,1946,36,2089,211,1084,984,782,792,3815,1196,583,182,655,1093,907,139,650,750,119,1644,418,1214,2357,626,8079
49097,5046,138,369,221,163,111,132,128,44,126,283,287,250,99,120,146,104,676,361,58,2511,459,1574,2315,2061,2530,790,392,1392,134,391,672,591,110,1125,163,503,195,126,427,16,268,106,787,258,490,33,211,200,1693,1119,44,1290,112,1046,1003,612,594,4712,911,783,214,560,954,549,102,471,670,147,388,219,1043,2430,467,2762
22315,-879,124,286,189,148,97,134,92,43,110,211,218,189,81,105,101,91,543,331,22,1689,210,834,1022,1005,4540,262,286,1194,81,243,644,424,136,608,133,294,115,79,266,7,139,80,425,201,380,49,240,132,804,1148,14,1218,87,485,556,334,284,2378,464,405,113,226,653,412,74,194,482,57,502,308,558,1089,217,1405
"$30,000 - $39,999",34685,-70,162,340,230,178,112,176,125,47,133,222,242,240,94,123,139,107,664,398,48,2098,305,1282,1272,1123,4424,370,317,1371,73,249,942,504,130,759,173,349,106,83,304,13,201,73,466,342,462,49,287,176,1513,1521,63,1652,141,620,807,507,367,3059,562,508,120,327,838,375,107,298,501,67,383,394,825,1185,267,2459
"$40,000 - $49,999",44771,1598,151,354,230,163,132,173,149,47,130,249,236,222,97,127,134,109,706,386,34,2767,371,2024,1571,1300,4277,379,365,1364,88,247,1004,534,247,755,161,296,100,74,329,14,233,86,771,324,466,90,223,249,878,1694,8,1818,170,743,1265,524,428,3169,774,463,152,415,925,458,116,234,661,79,486,368,887,1560,328,3116
"$50,000 - $69,999",59382,4357,167,381,278,168,121,176,118,54,142,284,279,252,103,140,148,107,785,413,41,3284,480,2515,1643,1383,4704,544,352,1450,83,199,1185,582,317,847,156,450,161,121,468,14,302,112,857,367,531,71,302,152,1603,2575,39,2045,215,875,1014,635,542,3314,774,521,125,595,952,598,159,446,659,114,723,372,1015,1428,307,4780
"$70,000 - $99,999",83829,8754,197,409,268,186,135,187,139,55,159,339,352,308,133,143,165,122,903,455,67,3665,647,3880,2224,1715,4400,798,419,1526,99,243,1393,667,437,984,205,432,147,118,529,20,288,150,1258,420,771,98,424,267,1770,2460,92,2488,282,990,1216,771,726,3881,1088,493,176,768,1052,822,213,612,836,128,1115,382,903,1859,461,7586
"$100,000 - $149,999",120288,16559,251,489,350,237,188,256,201,70,188,446,458,382,142,173,194,157,1188,547,85,4917,901,5879,3076,2208,3357,1216,489,1666,133,247,1611,764,822,1242,212,586,183,189,770,29,417,188,1400,684,1070,105,558,344,3184,3103,110,2833,392,1289,1064,1062,1005,4758,1342,556,194,1079,1387,845,242,1138,1110,146,1745,316,1341,2506,655,11502
"$150,000 - $199,999",170234,29888,248,517,350,260,153,227,210,78,207,451,483,404,162,188,221,168,1273,551,118,5901,1026,8521,4689,3761,3282,1808,599,1806,174,275,1795,863,988,1756,278,727,178,99,1132,82,511,338,1930,892,1147,111,790,484,4727,2890,90,2974,461,3088,1214,1630,1680,5088,1378,695,269,1898,1505,2110,218,1427,1361,185,4458,280,2057,3078,837,17595
"$200,000+",306051,80767,278,750,337,281,191,316,294,101,243,568,627,529,195,207,270,179,1431,646,182,8683,1806,11588,6389,4157,3796,3672,714,2097,169,341,1921,1060,2011,3035,289,899,389,231,1591,232,671,270,1887,1234,1949,159,759,678,6126,5007,79,3155,438,2095,1700,1819,2923,6308,2285,757,339,3349,1897,1855,377,2036,1832,319,8810,247,2913,7649,1274,25355


73573
35889
81237
91836
105088
89585
31750
69062
86782
100213
85037
49097
22315
34685
44771
59382
83829
120288
170234
306051


76639
80928
91298
76108
88313
88974
95276
113834
91988
90502
86655
78842
80250
60340
76471
124002
99931
117844
73834
105790
93672
96094